URL User,Username,Link Postingan,Waktu,Komentar,Tanggal Postingan,Tanggal Ambil,Tanggal Komentar,Bobot,Sentimen,Status Postingan,,,,,,,,,,,,,,,
https://www.instagram.com/nainurjamilah/,nainurjamilah,https://www.instagram.com/p/C4xTnnrPeyP/c/17964586679719000/,77 days,Gak terima banget tah?,12/12/2023,6/4/2024,3/19/2024,-1,Negatif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/stevianrslno/,stevianrslno,https://www.instagram.com/p/C4xTnnrPeyP/c/18129049630334671/,77 days,kalo kalah takut gabisa bayar utang ke partai,12/12/2023,6/4/2024,3/19/2024,-0.75,Negatif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/tycosajjana/,tycosajjana,https://www.instagram.com/p/C4xTnnrPeyP/c/18024304958066720/,77 days,"kalem to mas anis , second choice ajalah jadi nyalon gubernur lg aja drpd jadi gelandangan politik ð panik amat sampe kaya gitu wkwk",12/12/2023,6/4/2024,3/19/2024,-1,Negatif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/bolukukukus_/,bolukukukus_,https://www.instagram.com/p/C4xTnnrPeyP/c/18043443721656340/,77 days,jiah ngadu,12/12/2023,6/4/2024,3/19/2024,-1.5,Negatif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/nunuy.s/,nunuy.s,https://www.instagram.com/p/C4xTnnrPeyP/c/18018833291498437/,77 days,"Capek bgt ngadepin 2 paslon ini, bsk2 kalo nyalonin gausa diajak lagi. Ribeeeetttt gabisa nerima kenyataanð¤£",12/12/2023,6/4/2024,3/19/2024,-0.25,Negatif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/adityaputra.me/,adityaputra.me,https://www.instagram.com/p/C4xTnnrPeyP/c/18025724566843304/,77 days,"Manusia haus kemenangan, kalo kalah gk terimað",12/12/2023,6/4/2024,3/19/2024,-57.143,Negatif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/althafathaayaa/,althafathaayaa,https://www.instagram.com/p/C4xTnnrPeyP/c/17996904110596084/,77 days,hadeh cape ama capres satu ini,12/12/2023,6/4/2024,3/19/2024,-83.333,Negatif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/ychn.05/,ychn.05,https://www.instagram.com/p/C4xTnnrPeyP/c/18039717001753991/,77 days,lost streak malah ngereport hadeh,12/12/2023,6/4/2024,3/19/2024,-1.4,Negatif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/afrach_/,afrach_,https://www.instagram.com/p/C4xTnnrPeyP/c/18024878006002388/,77 days,"CAPEK BET,YA ALLAH SELAMATKANLAH KAMI DARI PEMIMPIN YANG TIDAK ADIL DAN TIDAK BISA MENERIMA KEKALAHAN",12/12/2023,6/4/2024,3/19/2024,-1,Negatif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/dimasalgy/,dimasalgy,https://www.instagram.com/p/C4xTnnrPeyP/c/17947642454786380/,77 days,"pak anis ini ribet ya, bisa gak sih dipulangin aja ke yaman biar gak bikin ribet NKRI, jadi inget ""ANDA INI BERBAHAYA SEKALI LOH"" dan skrg terbukti bisa menjadi pemecah belah umat orang ini kalo masih di indonesia",12/12/2023,6/4/2024,3/19/2024,-10.526,Negatif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/akmaltaqiyyuddin_/,akmaltaqiyyuddin_,https://www.instagram.com/p/C4xTnnrPeyP/c/18018126446506304/,77 days,Lucu bangat yang satu ini..wkwk,12/12/2023,6/4/2024,3/19/2024,-0.4,Negatif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/nabilmuzzz/,nabilmuzzz,https://www.instagram.com/p/C4xTnnrPeyP/c/17906218136941897/,77 days,wkwk,12/12/2023,6/4/2024,3/19/2024,0,Positif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/a169andika/,a169andika,https://www.instagram.com/p/C4xTnnrPeyP/c/18014376431273080/,77 days,"Sebagai pendukung 02,kami ikhlas suara 03 ditambah ke 01 ð",12/12/2023,6/4/2024,3/19/2024,1,Positif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/gilang_dananjaya1112/,gilang_dananjaya1112,https://www.instagram.com/p/C4xTnnrPeyP/c/18420391534056101/,77 days,"Kalo kalah ya kalah aja , masa ga terima sih makan tuh lem ibon",12/12/2023,6/4/2024,3/19/2024,-1,Negatif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/zahdeby.w/,zahdeby.w,https://www.instagram.com/p/C4xTnnrPeyP/c/18060993853481083/,77 days,Ya Allahu Robbi...,12/12/2023,6/4/2024,3/19/2024,0,Positif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/kusokusa13/,kusokusa13,https://www.instagram.com/p/C4xTnnrPeyP/c/17973641774539226/,77 days,Permisi nyari aang disini adaa ga ð¥,12/12/2023,6/4/2024,3/19/2024,-28.571,Negatif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/fransiscalestarinii/,fransiscalestarinii,https://www.instagram.com/p/C4xTnnrPeyP/c/18014759477188931/,77 days,"Katanya mau menghormati keputusan KPU, pasti kesel gr gr kalah telak",12/12/2023,6/4/2024,3/19/2024,-1,Negatif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/dafforyou_/,dafforyou_,https://www.instagram.com/p/C4xTnnrPeyP/c/17976196037666801/,77 days,"Dari sini kita belajar : tidak semuanya harus selalu menang, kadang harus belajar untuk menerima kekalahan . Ajarkan untuk adik adik kita :v agar bisa menerima kekalahan",12/12/2023,6/4/2024,3/19/2024,-22.222,Negatif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/esterrnda/,esterrnda,https://www.instagram.com/p/C4xTnnrPeyP/c/18024634435876831/,77 days,MAS ANIS MAS ANIS ðð¤£ð¤£,12/12/2023,6/4/2024,3/19/2024,0,Positif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/ayundaaa_01/,ayundaaa_01,https://www.instagram.com/p/C4xTnnrPeyP/c/17929389848752167/,77 days,Kesanya malah kasian ya..pengen bgt jadi presiden ð¢,12/12/2023,6/4/2024,3/19/2024,-1,Negatif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/megaaadwi.ii/,megaaadwi.ii,https://www.instagram.com/p/C4xTnnrPeyP/c/17852857773153819/,77 days,tetap ilmu token listrik ðsemakin sedikit semakin bersik,12/12/2023,6/4/2024,3/19/2024,-1,Negatif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/feriannurikhsan/,feriannurikhsan,https://www.instagram.com/p/C4xTnnrPeyP/c/18059382724538451/,77 days,Satu kata buat abah?,12/12/2023,6/4/2024,3/19/2024,0,Positif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/elsitamayaranti/,elsitamayaranti,https://www.instagram.com/p/C4xTnnrPeyP/c/18018390383138931/,77 days,Astagfirullah,12/12/2023,6/4/2024,3/19/2024,0,Positif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/___trieaprilia/,___trieaprilia,https://www.instagram.com/p/C4xTnnrPeyP/c/18044672749712364/,77 days,Wkwkk capek,12/12/2023,6/4/2024,3/19/2024,2,Positif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/aziizferanis/,aziizferanis,https://www.instagram.com/p/C4xTnnrPeyP/c/18007217786371041/,77 days,ribet,12/12/2023,6/4/2024,3/19/2024,-4,Negatif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/khumayrazhr/,khumayrazhr,https://www.instagram.com/p/C4xTnnrPeyP/c/17988898061446622/,77 days,"mau sampai kapan nuntut gk adik terus? sampai 01 yg menang, gitu?",12/12/2023,6/4/2024,3/19/2024,-1,Negatif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/ajaydamara15/,ajaydamara15,https://www.instagram.com/p/C4xTnnrPeyP/c/18031024174903919/,77 days,"Anies baswedan panik kalo pilpres 2024 kalah,krena hutang2nya gak akan lunas2 wkwk",12/12/2023,6/4/2024,3/19/2024,-33.333,Negatif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/whosssha__/,whosssha__,https://www.instagram.com/p/C4xTnnrPeyP/c/17944921715680902/,77 days,apasih anies,12/12/2023,6/4/2024,3/19/2024,-2,Negatif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/abhinayadew/,abhinayadew,https://www.instagram.com/p/C4xTnnrPeyP/c/17973891521543511/,77 days,ngebahas keadilan di dunia ini mah ngga akan ada titik terangnya sampe kapanpunð,12/12/2023,6/4/2024,3/19/2024,0,Positif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/fajarsyubhan/,fajarsyubhan,https://www.instagram.com/p/C4xTnnrPeyP/c/18232500625254075/,77 days,MAKANYA KALO GAPUNYA DUIT JANGAH NYAPRES DIKIRA NYAPRES MURAH KALI WKWKW BESOK BESOK GAUSAH AJAK ANIS KALO PILPRESS RIBET,12/12/2023,6/4/2024,3/19/2024,-1,Negatif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/firdosaputra23/,firdosaputra23,https://www.instagram.com/p/C4xTnnrPeyP/c/17999685887289565/,77 days,"ribet lo, besok besok gausah diajak",12/12/2023,6/4/2024,3/19/2024,-116.667,Negatif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/ryanpramadana/,ryanpramadana,https://www.instagram.com/p/C4xTnnrPeyP/c/17842764687192481/,77 days,wong unik,12/12/2023,6/4/2024,3/19/2024,-1,Negatif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/putralukmn/,putralukmn,https://www.instagram.com/p/C4xTnnrPeyP/c/17871121722066127/,77 days,puncak komedi,12/12/2023,6/4/2024,3/19/2024,-1,Negatif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/eritaarsdy/,eritaarsdy,https://www.instagram.com/p/C4xTnnrPeyP/c/18038160919808558/,77 days,kenapa ga legowo aja sih menerima dengan lapang dada lebih baik loh padahal,12/12/2023,6/4/2024,3/19/2024,846.154,Positif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/fitrilavigne2/,fitrilavigne2,https://www.instagram.com/p/C4xTnnrPeyP/c/18102466060382721/,77 days,Banyak bacot!,12/12/2023,6/4/2024,3/19/2024,-1,Negatif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/mega_salsabillah/,mega_salsabillah,https://www.instagram.com/p/C4xTnnrPeyP/c/18011126105515150/,77 days,Dengan selisih yg sangat jauh mari berlapang dada ðââï¸,12/12/2023,6/4/2024,3/19/2024,-11.111,Negatif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/llizadm/,llizadm,https://www.instagram.com/p/C4xTnnrPeyP/c/17986607402635990/,77 days,diketawain provinsi selain sumbar sm aceh tu,12/12/2023,6/4/2024,3/19/2024,-57.143,Negatif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/rahfimasari/,rahfimasari,https://www.instagram.com/p/C4xTnnrPeyP/c/18101365345387873/,77 days,Smg ALLAH ..kabul kan doa kita yg ingin kan perubahan..Aamiin,12/12/2023,6/4/2024,3/19/2024,0.4,Positif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/pithbull_black15/,pithbull_black15,https://www.instagram.com/p/C4xTnnrPeyP/c/18046908529566391/,77 days,Ambisius bgt pen jadi pemimpin ... pak pak ... wkwkwk ribet bego pilpres besok gk usah di ajak ajg ribet bet org,12/12/2023,6/4/2024,3/19/2024,-36.364,Negatif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/_fama_kpj/,_fama_kpj,https://www.instagram.com/p/C4xTnnrPeyP/c/18018536033281579/,77 days,Ilmu tokenð¥,12/12/2023,6/4/2024,3/19/2024,0,Positif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/rizkynuragustina666/,rizkynuragustina666,https://www.instagram.com/p/C4xTnnrPeyP/c/18051025384595041/,77 days,mending ngomong sama lukisan sana,12/12/2023,6/4/2024,3/19/2024,-1,Negatif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/nn_angelvoice/,nn_angelvoice,https://www.instagram.com/p/C4xTnnrPeyP/c/18018971285130349/,77 days,"hadehhhhhhhh, capeeee",12/12/2023,6/4/2024,3/19/2024,0,Positif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/potabiiv/,potabiiv,https://www.instagram.com/p/C4xTnnrPeyP/c/18023057036012798/,77 days,karepmu,12/12/2023,6/4/2024,3/19/2024,-1,Negatif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/genggong_09/,genggong_09,https://www.instagram.com/p/C4xTnnrPeyP/c/17932199051739269/,77 days,Nyimak sambil minum jus Apell,12/12/2023,6/4/2024,3/19/2024,-0.6,Negatif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/hajieeeenn_/,hajieeeenn_,https://www.instagram.com/p/C4xTnnrPeyP/c/17999336609306760/,77 days,Katanya imam mahdi kok ga terima takdir allah nis anisð,12/12/2023,6/4/2024,3/19/2024,-1,Negatif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/lfinaaaaaaaa.u/,lfinaaaaaaaa.u,https://www.instagram.com/p/C4xTnnrPeyP/c/17919196919864519/,77 days,"udh lah pak, kasian cak Imin mukanya udh melas begituð¢",12/12/2023,6/4/2024,3/19/2024,-0.3,Negatif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/itsme.yliaaaaa/,itsme.yliaaaaa,https://www.instagram.com/p/C4xTnnrPeyP/c/18060138721532105/,77 days,idihhhh udh kalah mah kalah aja bwanggg,12/12/2023,6/4/2024,3/19/2024,-1,Negatif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/dhedemjcp/,dhedemjcp,https://www.instagram.com/p/C4xTnnrPeyP/c/18025852303991304/,77 days,Giliran dinilai langsung sama masyarakat indo gak terima wk lawak,12/12/2023,6/4/2024,3/19/2024,-1,Negatif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/tiokarnelindo/,tiokarnelindo,https://www.instagram.com/p/C4xTnnrPeyP/c/18043823845661342/,77 days,"Udah ikut pemilu berapa kali? Ko urusan ke MK malah dikata katain, aneh loh ini orang indo kek amnesia sama sejarah wkwkwk",12/12/2023,6/4/2024,3/19/2024,-1,Negatif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/ard_ansyaah/,ard_ansyaah,https://www.instagram.com/p/C4xTnnrPeyP/c/17897746265903766/,77 days,mending mancing Pa skrng lagi musim ujan,12/12/2023,6/4/2024,3/19/2024,142.857,Positif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/agnesftrynn/,agnesftrynn,https://www.instagram.com/p/C4xTnnrPeyP/c/17919616823894469/,77 days,Udah pak udahh,12/12/2023,6/4/2024,3/19/2024,0,Positif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/silviadestarina/,silviadestarina,https://www.instagram.com/p/C4xTnnrPeyP/c/17860766826080906/,77 days,Ga Capek apa yak,12/12/2023,6/4/2024,3/19/2024,-0.75,Negatif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/zorrofay_/,zorrofay_,https://www.instagram.com/p/C4xTnnrPeyP/c/18001940762267112/,77 days,"udah jadi gubernur jakarta lagi aja, biar warga jakarta ga komplen jakarta banjir mulu",12/12/2023,6/4/2024,3/19/2024,357.143,Positif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/febbrianeza/,febbrianeza,https://www.instagram.com/p/C4xTnnrPeyP/c/18074357074466564/,77 days,Kebanyakan tidurrr ni makanya masih belum sadar2 jugaððð,12/12/2023,6/4/2024,3/19/2024,0,Positif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/zorrofay_/,zorrofay_,https://www.instagram.com/p/C4xTnnrPeyP/c/18135156592323853/,77 days,KEHENDAK ALLAH KOK DIRAGUKAN,12/12/2023,6/4/2024,3/19/2024,0,Positif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/bubblesshaaa/,bubblesshaaa,https://www.instagram.com/p/C4xTnnrPeyP/c/18021097292083758/,77 days,Hadess,12/12/2023,6/4/2024,3/19/2024,0,Positif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/phytaphytaa/,phytaphytaa,https://www.instagram.com/p/C4xTnnrPeyP/c/17987783495466803/,77 days,"Jangan digugat Pak,, biar tdk hilang Marwah,, tidak apa2 tidak menang,, biarkan saja,, karena Allah sudah gariskan semua InsyaAllah,, Bapak Terbaik, mau curang atau tidak Allah yg tau,, berpikir sederhana saja bahwa semua ada Hilmahnya, semangat Pak",12/12/2023,6/4/2024,3/19/2024,-21.622,Negatif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/e.jaaaa_/,e.jaaaa_,https://www.instagram.com/p/C4xTnnrPeyP/c/18275514652206008/,77 days,bah udah bah,12/12/2023,6/4/2024,3/19/2024,-2,Negatif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/bay_ups/,bay_ups,https://www.instagram.com/p/C4xTnnrPeyP/c/18428651032035200/,77 days,Capek....,12/12/2023,6/4/2024,3/19/2024,0,Positif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/bartolomeusy/,bartolomeusy,https://www.instagram.com/p/C4xTnnrPeyP/c/18304908616144154/,77 days,Chaks rungkad,12/12/2023,6/4/2024,3/19/2024,0,Positif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/agung_gobedtt/,agung_gobedtt,https://www.instagram.com/p/C4xTnnrPeyP/c/18142629466315752/,77 days,"Aih kontol ga beres beres, ga terima bener",12/12/2023,6/4/2024,3/19/2024,-1,Negatif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/kukuhgalih01/,kukuhgalih01,https://www.instagram.com/p/C4xTnnrPeyP/c/17944988669790292/,77 days,Udh balik aja lagi sana ngomong sama lukisan,12/12/2023,6/4/2024,3/19/2024,-1,Negatif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/zidanesptra/,zidanesptra,https://www.instagram.com/p/C4xTnnrPeyP/c/18030883654754781/,77 days,"Besok besok gausah diajak lagi lah, ngadu mulu dah gaterima ya?",12/12/2023,6/4/2024,3/19/2024,-90.909,Negatif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/seha_saleemsyah/,seha_saleemsyah,https://www.instagram.com/p/C4xTnnrPeyP/c/17969935073573466/,77 days,kalah kok ngamook (pov orang main mobel lejen),12/12/2023,6/4/2024,3/19/2024,-0.25,Negatif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/athoriqab/,athoriqab,https://www.instagram.com/p/C4xTnnrPeyP/c/17994864545553252/,77 days,lucu rek,12/12/2023,6/4/2024,3/19/2024,1.5,Positif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/skyfangs/,skyfangs,https://www.instagram.com/p/C4xTnnrPeyP/c/18078841552455599/,77 days,contoh orang yg gak asik di tongkrongan,12/12/2023,6/4/2024,3/19/2024,-1,Negatif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/ramaxdiansyah/,ramaxdiansyah,https://www.instagram.com/p/C4xTnnrPeyP/c/18023676721892492/,77 days,Haha ð,12/12/2023,6/4/2024,3/19/2024,0,Positif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/glihutomo/,glihutomo,https://www.instagram.com/p/C4xTnnrPeyP/c/17919130103794077/,77 days,yang milih abah cuma 11/100 bah,12/12/2023,6/4/2024,3/19/2024,-166.667,Negatif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/rdnaziz_/,rdnaziz_,https://www.instagram.com/p/C4xTnnrPeyP/c/18019222322151673/,77 days,Wkwk gamau kalah,12/12/2023,6/4/2024,3/19/2024,-266.667,Negatif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/rrizkiawn/,rrizkiawn,https://www.instagram.com/p/C4xTnnrPeyP/c/18180679468295745/,77 days,berisik bgt ni org ya,12/12/2023,6/4/2024,3/19/2024,-1,Negatif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/gilangtiwok08/,gilangtiwok08,https://www.instagram.com/p/C4xTnnrPeyP/c/17852696283128307/,77 days,Kalah kalah bae mang min iyo,12/12/2023,6/4/2024,3/19/2024,-66.667,Negatif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/aroemxaggieta/,aroemxaggieta,https://www.instagram.com/p/C4xTnnrPeyP/c/18034071679877766/,77 days,ngeyel,12/12/2023,6/4/2024,3/19/2024,-1,Negatif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/nadyangel_/,nadyangel_,https://www.instagram.com/p/C4xTnnrPeyP/c/18010533326465776/,77 days,Abahmu makin menjadi bos,12/12/2023,6/4/2024,3/19/2024,1.25,Positif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/ujibaebae_/,ujibaebae_,https://www.instagram.com/p/C4xTnnrPeyP/c/17894885780982339/,77 days,menyala imam mahdi,12/12/2023,6/4/2024,3/19/2024,2,Positif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/bikamsik/,bikamsik,https://www.instagram.com/p/C4xTnnrPeyP/c/18232486915271062/,77 days,PEMILU DI ULANG TANPA ANIS !!!,12/12/2023,6/4/2024,3/19/2024,0,Positif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/yhogie_maxime_20/,yhogie_maxime_20,https://www.instagram.com/p/C4xTnnrPeyP/c/18096906745395277/,77 days,Ngakak ð¤£,12/12/2023,6/4/2024,3/19/2024,0,Positif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/marethayp/,marethayp,https://www.instagram.com/p/C4xTnnrPeyP/c/17999460278566702/,77 days,capek bangetð¥¹,12/12/2023,6/4/2024,3/19/2024,2,Positif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/fitri_rach/,fitri_rach,https://www.instagram.com/p/C4xTnnrPeyP/c/18113827321363907/,77 days,Rakyat konoha lg lucu2nya war takjil & tempat bukberð maaf kami gak bisa dipanas2iiinð¤£,12/12/2023,6/4/2024,3/19/2024,-7.143,Negatif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/yulcinnn/,yulcinnn,https://www.instagram.com/p/C4xTnnrPeyP/c/18017331422171245/,77 days,ada masalah apa opa?,12/12/2023,6/4/2024,3/19/2024,-0.75,Negatif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/raa_liraaw/,raa_liraaw,https://www.instagram.com/p/C4xTnnrPeyP/c/18047638165626529/,77 days,Udah udah udah,12/12/2023,6/4/2024,3/19/2024,0,Positif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/azyuska_/,azyuska_,https://www.instagram.com/p/C4xTnnrPeyP/c/18024584816003643/,77 days,Tetaplah ilmu token mas ganjar dan mas anies.. Makin sedikit angkanya makin berisik,12/12/2023,6/4/2024,3/19/2024,538.462,Positif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/f.eervnn/,f.eervnn,https://www.instagram.com/p/C4xTnnrPeyP/c/18427046254052551/,77 days,"Besok2 gausah ngajak anies, ribet",12/12/2023,6/4/2024,3/19/2024,-1.4,Negatif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/fadilahsisip/,fadilahsisip,https://www.instagram.com/p/C4xTnnrPeyP/c/18331433032137987/,77 days,"Nambah kerjaan doangg, terimaaaa aja kenyataan napa",12/12/2023,6/4/2024,3/19/2024,142.857,Positif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/dhammaprmdth_/,dhammaprmdth_,https://www.instagram.com/p/C4xTnnrPeyP/c/18047050837560342/,77 days,Meso banget,12/12/2023,6/4/2024,3/19/2024,0.5,Positif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/dimplesyax/,dimplesyax,https://www.instagram.com/p/C4xTnnrPeyP/c/18079354936456597/,77 days,"astagfirullah komennya,gue cape ngt ngelikenyað­ð­ð¤£ð¤£ð¤£ð¤£ð¤£",12/12/2023,6/4/2024,3/19/2024,-0.2,Negatif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/bambangir_20/,bambangir_20,https://www.instagram.com/p/C4xTnnrPeyP/c/17923621475853309/,77 days,Ngaku muslim tapi ga tau arti ikhlas,12/12/2023,6/4/2024,3/19/2024,-1,Negatif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/dand_syamsudin123/,dand_syamsudin123,https://www.instagram.com/p/C4xTnnrPeyP/c/18417113269065349/,77 days,Udah si kalau kalah mah kalah saja,12/12/2023,6/4/2024,3/19/2024,-171.429,Negatif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/lutfanzr/,lutfanzr,https://www.instagram.com/p/C4xTnnrPeyP/c/17897396261898379/,77 days,Kalah mah kalah aja atuh euy wkwk,12/12/2023,6/4/2024,3/19/2024,-57.143,Negatif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/nnopiiajaa/,nnopiiajaa,https://www.instagram.com/p/C4xTnnrPeyP/c/18002730278239800/,77 days,ribet amat,12/12/2023,6/4/2024,3/19/2024,-1,Negatif,Setelah Pemilu,,,,,,,,,,,,,,,
